ID,Label
1,2.339016199
2,3.007974625
3,2.71452713
4,2.863724947
5,2.485589743
6,2.998016357
7,2.574275732
8,2.802891016
9,2.803587198
10,2.445886612
11,3.213675737
12,3.071640968
13,2.995811939
14,2.753928661
15,2.767393112
16,2.994208813
17,3.225388765
18,2.836164474
19,2.611900091
20,2.722180367
21,2.954166412
22,3.148064137
23,3.147615671
24,3.03800106
25,2.882023096
26,2.879319191
27,3.046607018
28,2.987387657
29,2.864404202
30,2.620715618
31,2.592549324
32,2.987112999
33,2.849381447
34,2.54915309
35,2.744225502
36,2.179590225
37,2.95303154
38,2.609092236
39,2.837638855
40,3.576828957
41,3.052886009
42,2.516233683
43,3.195976019
44,2.980093002
45,2.963571072
46,2.622062206
47,2.361958981
48,2.757063389
49,2.903632164
50,3.345994949
51,2.893754482
52,2.886128902
53,2.720441818
54,3.061075449
55,2.946427345
56,3.420190334
57,2.729984283
58,2.970113754
59,2.539830208
60,3.049314499
61,2.712627888
62,2.461416006
63,2.869374752
64,3.040661335
65,2.81887722
66,3.136620045
67,2.324288845
68,2.308904648
69,2.650355339
70,2.828833342
71,2.880573273
72,3.169952869
73,2.763647079
74,2.718708992
75,2.837021351
76,2.834479332
77,2.685350657
78,3.066231966
79,2.966257095
80,2.639913559
81,2.902293444
82,2.675787449
83,2.943210602
84,3.010593891
85,2.822000027
86,2.704093695
87,2.875195742
88,2.962391138
89,2.409986496
90,2.380439043
91,2.922296047
92,2.66692853
93,2.853897333
94,2.691959858
95,2.946610212
96,2.841960907
97,3.057079315
98,2.783658981
99,3.482232809
100,2.617579937
101,3.002856255
102,2.698894501
103,2.645956039
104,2.864552975
105,3.163528919
106,2.664304256
107,2.942540646
108,2.868692398
109,2.706995964
110,2.831895828
111,3.275011063
112,3.006983519
113,2.960212231
114,2.805676222
115,2.892177582
116,2.839326382
117,2.32373786
118,2.861605167
119,2.870929003
120,2.994719028
121,2.876678467
122,2.76199317
123,2.592879295
124,3.022836447
125,2.898306847
126,3.11281538
127,2.79070425
128,2.640206337
129,2.935026646
130,2.910780191
131,2.745635033
132,2.562106609
133,3.098289967
134,2.760621071
135,2.899221897
136,3.023594856
137,2.609390974
138,2.911095142
139,2.413630486
140,2.58980608
141,2.937100887
142,2.974906921
143,2.958315372
144,2.86671257
145,2.54705739
146,2.852100849
147,3.052845478
148,2.849655628
149,2.822369576
150,2.929109097
151,3.287725449
152,2.889014244
153,3.475407124
154,2.990418911
155,2.974878311
156,3.105820894
157,3.030906677
158,2.849085808
159,2.876772642
160,2.432243824
161,2.989794254
162,2.804525375
163,3.058452129
164,2.599674463
165,2.691763401
166,2.353544235
167,2.937024593
168,3.045975685
169,2.879467964
170,2.92972374
171,2.689006805
172,2.673697948
173,2.725675106
174,2.799183369
175,3.690221071
176,2.803069115
177,2.692950249
178,2.604379654
179,3.035214901
180,2.920268536
181,2.484083176
182,3.108580828
183,3.016674757
184,2.847883701
185,2.839532375
186,2.437133551
187,2.768251419
188,3.103085279
189,3.538904428
190,3.324114323
191,2.610883713
192,3.476119041
193,2.31799531
194,2.881829739
195,2.895646334
196,2.762528896
197,3.385673046
198,3.088061571
199,2.609205484
200,3.336869478
201,2.884240627
202,3.039946556
203,2.920942783
204,3.097764015
205,2.798027992
206,2.55018115
207,2.51973033
208,2.724050045
209,2.765949726
210,2.889213562
211,3.112429142
212,3.657152176
213,2.75810051
214,3.009646416
215,2.756585836
216,2.71771884
217,2.493051052
218,2.879780293
219,3.160302639
220,2.614676476
221,2.625510216
222,2.828785181
223,3.022222996
224,2.476221561
225,2.973061562
226,2.861376286
227,2.717196465
